0,0,0.0,0,3.6586954593658447
50.0,15.151515151515152,23.25581395348837,1,12.862905263900757
10.0,14.285714285714285,11.76470588235294,1,7.17486310005188
70.0,50.0,58.333333333333336,1,1.1566705703735352
0.0,0.0,0.0,0,3.6551899909973145
0.0,0.0,0.0,0,9.048631191253662
0,0,0.0,0,12.552158832550049
0.0,0.0,0.0,0,2.5124428272247314
0.0,0.0,0.0,0,19.40787363052368
10.0,0.4,0.7692307692307692,1,150.66337084770203
0,0,0.0,0,71.84252452850342
0.0,0.0,0.0,0,4.99472188949585
0,0,0.0,0,2.262890338897705
0.0,0.0,0.0,0,2.5466527938842773
0.0,0.0,0.0,0,10.107671737670898
0.0,0.0,0.0,0,6.894252300262451
0,0,0.0,0,98.92720627784729
10.0,0.5494505494505495,1.0416666666666667,1,146.9240837097168
0.0,0.0,0.0,0,2.4921817779541016
0.0,0.0,0.0,0,3.7094433307647705
0.0,0.0,0.0,0,3.7200467586517334
0.0,0.0,0.0,0,9.223761796951294
0.0,0.0,0.0,0,2.2810709476470947
0.0,0.0,0.0,0,15.35270380973816
0.0,0.0,0.0,0,11.300405979156494
10.0,20.0,13.333333333333334,1,2.2926316261291504
0.0,0.0,0.0,0,4.805150985717773
0.0,0.0,0.0,0,7.512549161911011
0.0,0.0,0.0,0,1.2399239540100098
0.0,0.0,0.0,0,80.50430655479431
0.0,0.0,0.0,0,17.04978609085083
0.0,0.0,0.0,0,6.645127296447754
0.0,0.0,0.0,0,20.08248496055603
20.0,18.181818181818183,19.047619047619047,1,7.715508460998535
0.0,0.0,0.0,0,5.532021999359131
0.0,0.0,0.0,0,1.7949678897857666
20.0,2.4390243902439024,4.347826086956522,1,50.18845462799072
10.0,8.333333333333332,9.09090909090909,1,8.932388067245483
0.0,0.0,0.0,0,9.36264705657959
30.0,0.47244094488188976,0.9302325581395349,1,225.1681125164032
10.0,1.9230769230769231,3.225806451612903,1,12.558847188949585
0.0,0.0,0.0,0,2.5735104084014893
70.0,1.3779527559055118,2.7027027027027026,1,268.30689668655396
30.0,33.33333333333333,31.57894736842105,1,3.7407305240631104
20.0,3.125,5.405405405405405,1,44.09712243080139
10.0,10.0,10.0,1,2.494844436645508
0.0,0.0,0.0,0,5.477432012557983
0.0,0.0,0.0,0,2.797593355178833
40.0,1.0282776349614395,2.0050125313283202,1,157.8656144142151
0.0,0.0,0.0,0,6.784149408340454
0.0,0.0,0.0,0,2.0586166381835938
10.0,3.3333333333333335,5.0,1,18.120825052261353
